Name,State,Code,University,Address
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What ?,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What ?,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What ?,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road
John,New Mexico,90021,Saint Joseph,321 Winthrop Drive
Nicolas,Oklahoma,90032,Columbia,129 Raileys Street
James,California,10091,Penn State,12 State Street
Laila Jann,New York,12004,Harvard,123 MLK Road
Janet,Michigan,12005,MIT,18 South Street
Lily Ji,Florida What,90032,Boston University,109 North Brunswick Road